"Guid","Amount","CloseDate","Description","ForecastCategoryName","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","test_field__c"
e55c3c40-2a98-4a67-a70c-ef53d6112e42,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mahoj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e567bcf9-586d-4a7e-98a2-c005bdffe702,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dtugf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e567e6af-77ce-4934-9804-d0cdeef0aa0b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wvmcs,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e579ea6c-a40c-4be6-a1c1-c7d7cd7ccede,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kmlks,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e58567ad-a619-4f5f-8e6b-ec13d719634b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qzkpp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5a6cfcb-b439-4dc1-9dc6-e8f52b3275bd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ivzyc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5b2fed4-3cb8-40c4-9ef7-a7575b3ed1b9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity myhcv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5b8fa3d-15d9-408f-a140-8a9a347f0268,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wluqj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5be07db-22cf-4e56-8077-986bcb274b40,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hrkni,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5c0ab41-70ea-45c8-baa6-8fdd27bb1787,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity artgw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5c5af82-98f9-4677-8a7c-5744dbfeac6e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bemxq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5d2973e-7f13-4272-8d3c-3cf9fc31bd24,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nqxua,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5d6280f-7522-4471-9606-95def566a73e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yabdo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5de555f-8d9f-43d5-8d49-6124275592d8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nmffx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5e1426c-1f01-4c58-abc2-4bcd08e82de2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kpfjz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e5f535ad-920b-4eee-9913-65b13230110d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ahiwv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e624b2db-d96e-4edc-b424-5bb91d20f595,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ncirv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e646281c-43f3-482b-82b8-39ede5f05564,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wkdfz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e659a443-8900-4162-8f36-cb368dc09043,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity muphn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e6601e66-8f49-4b71-a0c0-10dcc6357507,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity clims,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e663e8a9-31fe-499f-8b10-1e5619cf8eae,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mmhiq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e67ebb96-ea46-4c1c-bc15-4df08b366aa4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity svkeh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e6ac8488-5360-4401-ae09-ea127fb01a86,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity epgxk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e6bfd8fe-54b8-4fbb-9412-a92e354627f2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity skils,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e6c8136a-0d9c-4efa-b6a3-d04378cf657b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fwuaa,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e6cb7ebd-5433-4f1b-a3aa-f9ea003ab52e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zqkvg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e6d56a31-4030-4353-bcfa-81f9ad10c8df,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mxkxm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e6d877f6-9bc1-41d7-867e-422f45864baa,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vdppw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e6e2ed0a-914c-4b95-aba1-2a9690f46eb2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uehoa,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e6ee4fca-f992-4f30-a6ab-efc194e98247,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bofvk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e70279f7-f3cf-41e5-bcc0-3828b6d7a865,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jpmqx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e71cb34b-4c42-4595-b345-251c54431927,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qmbrv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e72498f2-8ea3-4d86-b99a-7350f1e3d6a3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ajnrq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e7270eda-61b2-42eb-8659-f52a4185d8d0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qvjxd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e72e6f3b-c4d1-4a58-89cd-adfc496e0fe6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity odgvs,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e73388e3-4185-48aa-8c46-655dec56e60d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bixky,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e73507d1-f964-4779-82af-74063abbad13,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jjzfx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e76f9c54-7b3b-40cc-b2be-f274d466369d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ewcjk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e7a33544-60ed-4111-b86e-bd18343faaec,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity sfqbc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e7a68fcf-8199-4824-8aa2-49e599343fd1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qpynk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e7b20220-d769-4949-b032-18bd127f7959,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity eturm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e7ba368f-e2c0-4812-a07f-156e5a3e26b3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dwatn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e7c4272d-a3fe-40b2-b4f3-5b362a6d5b83,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hcojn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e7f8bd00-f1a2-46ea-a33e-8f8b93baa5b1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cfjbv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e7ff4078-6ccd-4c9b-9b69-df0f6f629c65,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nnzms,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e802059b-d972-4ed6-992c-e01fbd5ff72a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jgdht,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e81a003f-5879-47b6-b8f1-0f2ed3c3e5e9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ikmlc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e81c52ba-169c-446c-a29c-880b07ba558e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xpzxe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8279ae5-5cd4-4598-a464-71d85dde6216,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vgykn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e85d2040-ba19-4335-aac9-d431922cdc7a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dnwqz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8621b28-4b75-467e-a159-7e22a671ad86,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nfrby,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8665821-df72-40c6-9808-39f95704f5e6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lozai,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8667299-7a47-4c2e-8111-ce2b549021e6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iefra,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e869ef9c-782c-48b8-887a-b6308fa17068,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bnwof,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e86b7f0b-f1be-45aa-8f87-d9845cf8dc35,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity trfhy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e86c408b-5321-4335-8558-e1b3e87ac5c6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nnzms,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e874ed20-83fd-4b87-9a52-f893a65b41f5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fedfp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e88091ce-09aa-45f2-8a7c-b586df008630,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iydoy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e887e029-255b-4106-91ab-5b17d469e229,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ndcaw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e88d527e-6414-44cc-a88e-cd20e67bf46a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ckqyx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e893516c-25e2-415e-973f-d858d3216610,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity waqja,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8a27f16-b5b2-4e7d-ac8c-67c78c41839e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity eaiqp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8a61131-5775-4c4c-a3cd-39a0d741c024,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xlotv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8b37c18-972b-453f-83a6-969f56961bae,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tpwzl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8b3e18a-2bd1-4598-9c0d-fd911edfcc10,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity axftz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8bf8a38-e2fc-44f7-8494-58a43ecc27f2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ixhfl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8c3ffa1-9cfb-499f-bf7a-9636760860c8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qmkex,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8c5c16e-9203-4427-81c5-e21efe086171,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ftnxh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8dead4c-fcd0-481e-8586-2b3e84605d79,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jaflg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8e2a0a3-376e-47c5-a319-05408472c1d6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity prtlx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8ee3503-9aac-44c3-a601-bbd9ab136b78,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ttqpe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8efadaa-4ad0-4892-b8e4-f8c631d607f3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lmtht,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e8f40134-5954-4993-a16a-d64872fc9630,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fwvyi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e91a2c16-0957-4592-a4b0-32a3b1dcb6a6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yfkgf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e92bf91a-c058-4773-bd0d-0b230a2b6b7b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mocvd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e93886af-54ce-48b5-a25f-f06a40cb03a6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ktxck,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e9433cea-f0e0-4477-bfea-bbcb62da0365,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aqhzx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e94498fd-3a0f-4d6b-9e54-de80f47947a5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mfnkf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e946d23a-8cad-4cf6-a482-407310502361,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nlmmt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e94b0948-eb46-4ef1-8dfe-27cbad19437f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ebxhb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e973036f-6602-45b2-b7d6-aef1cedf03c4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cljoj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e97ebf29-fae7-43a3-8ce4-3234aa0f58a9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fhlqr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e98369b2-5f3f-4412-8bf8-598520e3b0ba,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nzsjp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e9b416f2-8404-4d37-9b2a-008dd4fe74f3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gzaor,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e9b8e6fe-b854-44ea-be22-7e29f9e52fe6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity afjbh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e9c3a875-2300-4bf1-ba06-4e50eaca0d2d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tlgsz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e9c7f42d-4dbe-48b4-b8a7-cd74775771a7,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rwtdw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e9d41006-5776-457c-91ff-a1f41f1cb420,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cnqov,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e9dc7787-fb37-439b-8e54-b4b79aec467f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zsqyy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e9ed521b-747f-4007-abb0-aa9ae1af6465,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fhuhj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
e9f66f7f-ad9a-4159-b295-e712558dad47,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qhjpp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea19f87b-aafb-486e-8338-cf03ec06b809,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ikmlc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea1d172f-2f1b-412b-9ab3-0f8ea935c73c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fdroi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea2f2926-a090-428e-84e7-3c930bc96d0f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zqjel,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea302747-f48a-4c41-b1bf-cebaa8b90546,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aavwn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea334187-d9ed-45b6-a556-2c9452d4ae7b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qmkex,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea35495b-eb1c-4e52-ae07-2657a8d9272c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wkdfz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea448287-2571-4901-b541-1b6911957126,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jupwl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea4992cc-406e-43cf-b78e-e24497ce0858,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yuzar,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea534102-e943-4600-885d-f9bc06848908,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ivlmg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea65911c-1f8f-471a-9b7c-4b2cb842ddf5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dmcco,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea66f591-3ee4-4a66-84d9-d0cc4c8d485b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ajmzi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea71e5ce-2ec5-4974-8a3a-332778015b53,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wsdpy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea777e87-70f4-4dc9-a48f-b116b0b69328,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity medvc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea7a58e7-722a-4cfc-a572-f4a63f171a10,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aughw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea8cdccb-db8a-40c4-8480-f5871cdcdba0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kflki,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea9951a6-7eff-40e7-9738-8bf4794448c9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dxozx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea99aa7c-3591-4151-b618-dddb28fc857f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xyggq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
ea9a102b-9feb-4540-9ec0-a8ba304f259b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bknrz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
eaa041fb-3337-43d3-85a4-4edb74d19cc7,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity omhxj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
eaa929c1-c869-4df8-a276-ffb7ea7d73ee,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ycuik,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
eaa9f5dd-6457-4e0d-9ae8-a6bd91546ec5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rhlip,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
eab38c94-f9b6-4ba1-a20e-8012e5b4a82d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity audal,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
